City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
92,Emerald,AU,2022-02-02 02:49:12,-23.5333,148.1667,98.74,34,97,11.5
93,Saint-Philippe,RE,2022-02-02 02:49:12,-21.3585,55.7679,81.95,94,100,23.85
94,Talnakh,RU,2022-02-02 02:49:13,69.4865,88.3972,2.21,95,100,7.29
95,Jiuquan,CN,2022-02-02 02:49:13,39.7432,98.5174,23.76,28,0,6.73
96,Fairbanks,US,2022-02-02 02:45:02,64.8378,-147.7164,-18.98,72,0,0.0
97,Shenjiamen,CN,2022-02-02 02:49:14,29.9576,122.298,44.31,83,100,13.35
98,San Juan Del Sur,NI,2022-02-02 02:49:14,11.2529,-85.8705,77.22,74,3,13.62
99,Clyde River,CA,2022-02-02 02:49:15,70.4692,-68.5914,-27.17,75,75,3.44
100,Khatanga,RU,2022-02-02 02:49:15,71.9667,102.5,-38.04,99,28,2.3
101,Kavieng,PG,2022-02-02 02:49:16,-2.5744,150.7967,82.31,72,100,6.91
102,Myanaung,MM,2022-02-02 02:49:16,18.2833,95.3167,71.69,28,50,1.48
103,Butaritari,KI,2022-02-02 02:49:16,3.0707,172.7902,82.36,76,19,13.42
104,Arraial Do Cabo,BR,2022-02-02 02:49:17,-22.9661,-42.0278,75.63,88,100,8.88
105,Chimoio,MZ,2022-02-02 02:49:17,-19.1164,33.4833,69.66,100,20,2.68
106,Thayetmyo,MM,2022-02-02 02:49:18,19.3167,95.1833,73.89,27,61,2.98
107,Ghoti,IN,2022-02-02 02:49:18,19.7168,73.6245,67.91,34,3,4.14
108,Kerema,PG,2022-02-02 02:49:19,-7.9631,145.7785,79.23,78,100,10.6
109,Longyearbyen,SJ,2022-02-02 02:49:19,78.2186,15.6401,22.84,63,75,0.0
110,Lufilufi,WS,2022-02-02 02:49:19,-13.8745,-171.5986,91.18,76,80,16.67
111,Hobyo,SO,2022-02-02 02:49:20,5.3505,48.5268,77.31,78,100,17.9
112,Mahon,ES,2022-02-02 02:49:21,39.8885,4.2658,52.36,87,20,13.8
113,Inhambane,MZ,2022-02-02 02:46:29,-23.865,35.3833,71.58,100,20,0.0
114,Tomatlan,MX,2022-02-02 02:49:21,19.9333,-105.25,63.64,77,0,2.46
115,Chernyshevskiy,RU,2022-02-02 02:49:22,63.0128,112.4714,-24.12,95,30,1.83
116,Coihaique,CL,2022-02-02 02:49:22,-45.5752,-72.0662,58.95,51,0,9.22
117,Tuatapere,NZ,2022-02-02 02:49:22,-46.1333,167.6833,71.82,93,91,5.35
118,Akdepe,TM,2022-02-02 02:49:23,42.0551,59.3788,26.69,76,8,6.58
119,Jalu,LY,2022-02-02 02:46:26,29.0331,21.5482,52.14,41,22,7.92
120,Quatre Cocos,MU,2022-02-02 02:49:24,-20.2078,57.7625,81.09,91,100,31.21
121,Linqiong,CN,2022-02-02 02:49:24,30.4159,103.4609,40.82,79,94,2.28
122,Nikolskoye,RU,2022-02-02 02:49:25,59.7035,30.7861,22.89,97,99,2.39
123,Baghmara,IN,2022-02-02 02:49:25,23.795,86.2085,64.99,49,0,1.45
124,Uglich,RU,2022-02-02 02:49:25,57.5275,38.3317,21.31,95,100,8.68
125,Buala,SB,2022-02-02 02:45:34,-8.145,159.5921,85.53,71,61,8.59
126,Aquiraz,BR,2022-02-02 02:49:26,-3.9014,-38.3911,82.49,83,91,9.01
127,Vieques,PR,2022-02-02 02:49:27,18.425,-65.8329,75.0,83,75,0.0
128,Ararangua,BR,2022-02-02 02:49:27,-28.9347,-49.4858,70.86,84,97,3.11
129,Ayan,RU,2022-02-02 02:50:28,56.45,138.1667,0.66,63,37,13.04
130,Mount Gambier,AU,2022-02-02 02:50:28,-37.8333,140.7667,64.31,45,100,13.8
131,Eyl,SO,2022-02-02 02:46:49,7.9803,49.8164,73.13,84,80,13.94
132,Tyazhinskiy,RU,2022-02-02 02:50:29,56.116,88.524,4.59,96,78,4.23
133,Ayia Galini,GR,2022-02-02 02:50:29,35.1,24.6833,59.76,67,67,5.99
134,Tsaratanana,MG,2022-02-02 02:50:30,-16.7833,47.65,68.68,85,86,6.35
135,Ha Giang,VN,2022-02-02 02:50:31,22.8333,104.9833,56.26,84,100,0.87
136,Namibe,AO,2022-02-02 02:50:23,-15.1961,12.1522,71.47,69,100,9.62
137,Meybod,IR,2022-02-02 02:50:31,32.2501,54.0166,35.62,80,0,1.16
138,Souillac,MU,2022-02-02 02:50:32,-20.5167,57.5167,81.36,94,75,26.46
139,Bambous Virieux,MU,2022-02-02 02:50:32,-20.3428,57.7575,81.21,94,75,26.46
140,Tiksi,RU,2022-02-02 02:50:33,71.6872,128.8694,-8.73,96,100,7.58
141,Ribeira Grande,PT,2022-02-02 02:50:33,38.5167,-28.7,59.49,73,53,12.64
142,Pithora,IN,2022-02-02 02:50:34,21.2667,82.5167,66.52,32,67,2.57
143,Dingle,PH,2022-02-02 02:50:34,10.9995,122.6711,83.62,68,100,12.73
144,San Cristobal,VE,2022-02-02 02:50:34,7.7669,-72.225,71.78,61,99,1.7
145,Ndjole,GA,2022-02-02 02:50:35,-0.1783,10.7649,74.52,95,99,1.41
146,New Norfolk,AU,2022-02-02 02:50:35,-42.7826,147.0587,65.66,37,83,1.01
147,Palmer,US,2022-02-02 02:50:36,42.1584,-72.3287,30.54,83,99,2.64
148,Chokurdakh,RU,2022-02-02 02:50:36,70.6333,147.9167,-8.91,94,100,7.0
149,Miracema Do Tocantins,BR,2022-02-02 02:50:37,-9.5618,-48.3967,73.11,92,30,1.03
150,Cayenne,GF,2022-02-02 02:50:37,4.9333,-52.3333,75.09,91,100,0.0
151,Margate,GB,2022-02-02 02:46:34,51.3813,1.3862,51.66,79,100,4.0
152,Sebezh,RU,2022-02-02 02:50:38,56.2955,28.4654,18.99,98,100,4.41
153,Hithadhoo,MV,2022-02-02 02:50:38,-0.6,73.0833,82.69,70,11,12.03
154,Shush,IR,2022-02-02 02:50:39,32.1942,48.2436,49.84,67,0,7.16
155,Nabinagar,BD,2022-02-02 02:50:39,23.8917,90.9733,64.47,58,0,3.85
156,Huarmey,PE,2022-02-02 02:50:39,-10.0681,-78.1522,71.53,79,84,8.77
157,Luderitz,NA,2022-02-02 02:50:40,-26.6481,15.1594,63.5,92,59,8.16
158,Port Elizabeth,ZA,2022-02-02 02:50:40,-33.918,25.5701,73.09,88,0,2.3
159,Boguchany,RU,2022-02-02 02:50:41,58.3814,97.4531,-4.16,99,82,2.17
160,Houma,US,2022-02-02 02:50:41,29.5958,-90.7195,63.01,96,100,12.93
161,Uige,AO,2022-02-02 02:50:09,-7.6087,15.0613,64.49,99,85,0.27
162,Patharia,IN,2022-02-02 02:50:42,23.9,79.2,65.14,53,0,4.25
163,Vrangel,RU,2022-02-02 02:50:42,42.7297,133.0839,19.98,49,0,13.53
164,Capreol,CA,2022-02-02 02:50:43,46.706,-80.9225,34.56,88,75,1.99
165,Leh,IN,2022-02-02 02:50:43,34.1667,77.5833,-1.5,74,95,2.64
166,Kaitangata,NZ,2022-02-02 02:50:44,-46.2817,169.8464,80.2,51,94,8.52
167,Trelleborg,SE,2022-02-02 02:50:44,55.3751,13.1569,41.38,86,96,23.0
168,Marawi,PH,2022-02-02 02:50:44,7.9986,124.2928,72.64,66,100,4.12
169,Saldanha,ZA,2022-02-02 02:50:45,-33.0117,17.9442,66.25,96,78,12.19
170,Yellowknife,CA,2022-02-02 02:50:05,62.456,-114.3525,-28.59,87,0,5.75
171,Grindavik,IS,2022-02-02 02:50:46,63.8424,-22.4338,32.47,100,100,18.41
172,Caravelas,BR,2022-02-02 02:50:46,-17.7125,-39.2481,76.55,94,75,7.45
173,Bethel,US,2022-02-02 02:50:46,41.3712,-73.414,34.16,74,100,0.0
174,Saint-Leu,RE,2022-02-02 02:50:47,-21.15,55.2833,81.43,92,100,28.27
175,Baykit,RU,2022-02-02 02:46:56,61.67,96.37,-9.11,100,93,0.94
176,Paita,PE,2022-02-02 02:51:48,-5.0892,-81.1144,72.0,78,6,9.93
177,Taupo,NZ,2022-02-02 02:47:54,-38.6833,176.0833,72.25,46,99,8.46
178,Constitucion,CL,2022-02-02 02:48:01,-35.3333,-72.4167,56.89,93,13,3.96
179,Barrow,US,2022-02-02 02:51:48,71.2906,-156.7887,-16.58,69,0,10.36
180,Verkhnyaya Inta,RU,2022-02-02 02:51:49,65.9811,60.3094,4.06,83,98,8.72
181,Idrinskoye,RU,2022-02-02 02:51:49,54.3708,92.1358,-3.62,98,100,1.92
182,Hamilton,US,2022-02-02 02:50:30,39.1834,-84.5333,49.41,55,0,3.44
183,Balykshi,KZ,2022-02-02 02:51:50,47.0667,51.8667,30.2,100,100,4.47
184,Mangrol,IN,2022-02-02 02:51:50,21.1167,70.1167,69.39,61,1,6.38
185,Talara,PE,2022-02-02 02:51:51,-4.5772,-81.2719,72.12,81,24,8.16
186,Puente Nacional,CO,2022-02-02 02:51:51,5.8774,-73.6781,61.03,96,71,1.03
187,Lagos,NG,2022-02-02 02:46:56,6.5833,3.75,75.52,83,6,3.6
188,Torbay,CA,2022-02-02 02:51:52,47.6666,-52.7314,18.57,69,0,16.11
189,Alamos,MX,2022-02-02 02:51:52,27.0167,-108.9333,61.72,30,97,2.93
190,Porto De Moz,BR,2022-02-02 02:51:53,-1.7483,-52.2383,73.47,96,100,2.91
191,Ridgecrest,US,2022-02-02 02:51:53,35.6225,-117.6709,53.46,19,0,4.0
192,Pangnirtung,CA,2022-02-02 02:51:53,66.1451,-65.7125,-18.85,81,82,6.42
193,Esso,RU,2022-02-02 02:51:54,55.9333,158.7,22.6,93,100,8.81
194,Huangcun,CN,2022-02-02 02:51:54,30.0145,118.4037,35.55,99,100,2.57
195,Lebu,CL,2022-02-02 02:51:55,-37.6167,-73.65,58.15,94,10,9.78
196,Pevek,RU,2022-02-02 02:51:55,69.7008,170.3133,-6.43,79,100,2.98
197,Belyy Yar,RU,2022-02-02 02:47:53,53.6039,91.3903,-18.51,76,20,2.24
198,West Odessa,US,2022-02-02 02:51:56,31.8424,-102.4988,56.68,24,0,10.36
199,Beira,MZ,2022-02-02 02:48:04,-19.8436,34.8389,77.09,94,20,5.99
200,Niceville,US,2022-02-02 02:47:54,30.5169,-86.4822,61.05,60,40,3.0
201,West Bay,KY,2022-02-02 02:51:57,19.3667,-81.4167,75.27,89,20,3.0
202,Artesia,US,2022-02-02 02:51:57,33.8658,-118.0831,59.86,74,0,1.01
203,Bowen,AU,2022-02-02 02:51:57,-20.0167,148.2333,91.62,68,100,10.76
204,Rock Springs,US,2022-02-02 02:51:58,41.5875,-109.2029,15.24,53,0,5.01
205,Port Lincoln,AU,2022-02-02 02:51:58,-34.7333,135.8667,64.67,52,95,17.09
206,Saravena,CO,2022-02-02 02:51:59,6.9538,-71.8752,75.63,48,100,3.15
207,Kingsland,US,2022-02-02 02:51:59,30.8,-81.6898,55.89,95,73,4.47
208,Saint-Augustin,CA,2022-02-02 02:52:00,51.226,-58.6502,-18.06,94,7,5.97
209,Mitsamiouli,KM,2022-02-02 02:52:00,-11.3847,43.2844,81.23,78,96,5.59
210,San Patricio,US,2022-02-02 02:52:00,28.017,-97.5169,61.84,82,13,7.63
211,Tongchuan,CN,2022-02-02 02:52:01,35.0806,109.0897,31.96,57,100,0.43
212,Vardo,NO,2022-02-02 02:50:25,70.3705,31.1107,29.43,65,100,16.08
213,Le Port,RE,2022-02-02 02:52:02,-20.9373,55.2919,82.36,87,100,11.56
214,Alirajpur,IN,2022-02-02 02:52:02,22.3031,74.3546,67.78,50,0,1.01
215,Gamboula,CF,2022-02-02 02:52:02,4.1178,15.1393,66.56,36,62,1.32
216,Ostrovnoy,RU,2022-02-02 02:52:03,68.0531,39.5131,19.58,91,100,11.56
217,Shellbrook,CA,2022-02-02 02:52:03,53.2168,-106.4011,-10.17,91,97,9.4
218,Talcahuano,CL,2022-02-02 02:52:04,-36.7167,-73.1167,58.68,88,100,14.97
219,Menongue,AO,2022-02-02 02:52:04,-14.6585,17.691,61.66,62,100,3.36
220,Suoyarvi,RU,2022-02-02 02:52:05,62.0833,32.35,10.71,96,100,4.79
221,Port Hardy,CA,2022-02-02 02:52:05,50.6996,-127.4199,39.76,93,100,2.3
222,Ugoofaaru,MV,2022-02-02 02:49:02,5.6667,73.0,82.33,73,19,16.37
223,Dir,PK,2022-02-02 02:52:06,35.2058,71.8756,38.97,44,93,5.19
224,Moree,AU,2022-02-02 02:53:06,-29.4667,149.85,77.02,78,100,10.36
225,Esperance,AU,2022-02-02 02:53:07,-33.8667,121.9,73.24,46,21,19.24
226,Alta Floresta,BR,2022-02-02 02:48:20,-9.8756,-56.0861,69.53,96,53,2.19
227,Murgab,TM,2022-02-02 02:53:07,37.4966,61.9714,44.47,65,75,11.5
228,Havre-Saint-Pierre,CA,2022-02-02 02:53:08,50.2334,-63.5986,8.6,77,100,9.22
229,Temiraul,RU,2022-02-02 02:53:08,43.2532,46.8254,34.29,88,53,7.16
230,Muramatsu,JP,2022-02-02 02:53:09,37.6833,139.1833,36.66,82,100,14.07
231,Chuy,UY,2022-02-02 02:53:09,-33.6971,-53.4616,62.06,77,0,6.67
232,Divicani,BA,2022-02-02 02:53:10,44.3667,17.3261,24.64,93,73,4.12
233,Juneau,US,2022-02-02 02:53:10,58.3019,-134.4197,25.21,86,100,6.78
234,Agadez,NE,2022-02-02 02:50:53,19.75,10.25,53.26,23,0,6.62
235,Gelemso,ET,2022-02-02 02:53:11,8.8167,40.5167,57.18,62,100,5.23
236,Norman Wells,CA,2022-02-02 02:53:11,65.282,-126.8329,-29.16,68,20,2.3
237,Reconquista,AR,2022-02-02 02:53:12,-29.15,-59.65,82.18,34,65,8.21
238,Balkanabat,TM,2022-02-02 02:53:12,39.5108,54.3671,42.48,80,0,3.6
239,Zalantun,CN,2022-02-02 02:53:12,48.0,122.7167,3.76,67,87,13.31
240,Atar,MR,2022-02-02 02:53:13,20.5169,-13.0499,73.27,13,77,10.96
241,Semey,KZ,2022-02-02 02:53:03,50.4111,80.2275,-12.78,84,0,2.24
242,Barinas,VE,2022-02-02 02:53:13,8.6226,-70.2075,91.44,40,20,2.3
243,Charters Towers,AU,2022-02-02 02:53:14,-20.1,146.2667,93.04,45,100,3.96
244,Waw,SS,2022-02-02 02:53:14,7.7029,27.9953,69.26,26,82,4.56
245,Usinsk,RU,2022-02-02 02:50:39,65.9939,57.5281,1.58,89,100,9.37
246,Yarmouth,US,2022-02-02 02:53:15,41.7057,-70.2286,36.97,83,100,4.0
247,Cabo San Lucas,MX,2022-02-02 02:53:15,22.8909,-109.9124,69.51,62,0,4.0
248,Lubao,PH,2022-02-02 02:53:16,14.9167,120.55,86.02,54,17,13.53
249,Kissamos,GR,2022-02-02 02:53:16,35.4939,23.6569,57.9,75,82,20.58
250,Yokadouma,CM,2022-02-02 02:53:17,3.5167,15.05,64.22,40,65,0.63
251,Nosy Varika,MG,2022-02-02 02:53:17,-20.5833,48.5333,72.48,89,99,7.96
252,Nushki,PK,2022-02-02 02:53:17,29.5542,66.0215,54.91,31,46,5.7
253,Petropavlovsk-Kamchatskiy,RU,2022-02-02 02:49:04,53.0452,158.6483,32.59,100,100,35.79
254,Nedjo,ET,2022-02-02 02:53:18,9.5046,35.5019,56.91,37,62,2.15
255,Asfi,MA,2022-02-02 02:53:18,32.2994,-9.2372,59.16,47,69,11.68
256,Saint Stephen,GB,2022-02-02 02:53:19,50.3333,-4.9,48.74,93,100,16.11
257,Port-Gentil,GA,2022-02-02 02:53:19,-0.7193,8.7815,81.12,75,98,10.98
258,Inta,RU,2022-02-02 02:53:20,66.0317,60.1659,2.8,84,98,8.57
259,Panjab,AF,2022-02-02 02:53:21,34.388,67.0233,16.75,96,100,2.35
260,Isangel,VU,2022-02-02 02:53:21,-19.55,169.2667,86.11,79,75,2.3
261,Marsa Matruh,EG,2022-02-02 02:53:21,31.3525,27.2453,48.4,66,0,8.05
262,Havoysund,NO,2022-02-02 02:53:22,70.9963,24.6622,23.88,68,84,12.64
263,Saint George,US,2022-02-02 02:48:30,37.1041,-113.5841,43.39,25,0,1.99
264,Esil,KZ,2022-02-02 02:53:23,51.9556,66.4042,14.81,84,100,8.88
265,Yukhnov,RU,2022-02-02 02:53:23,54.7444,35.2297,16.61,95,100,7.34
266,Taltal,CL,2022-02-02 02:53:16,-25.4,-70.4833,66.27,79,0,1.28
267,Saint-Joseph,RE,2022-02-02 02:53:24,-21.3667,55.6167,80.96,94,100,24.67
268,Yulara,AU,2022-02-02 02:53:24,-25.2406,130.9889,69.64,94,100,14.97
269,Peleduy,RU,2022-02-02 02:49:26,59.6289,112.7406,-1.84,94,99,5.3
270,Naze,JP,2022-02-02 02:53:25,28.3667,129.4833,56.32,73,100,13.15
271,Merauke,ID,2022-02-02 02:54:25,-8.4667,140.3333,76.37,85,100,3.42
272,Poum,NC,2022-02-02 02:54:26,-20.2333,164.0167,80.83,73,63,11.86
273,Cabinda,AO,2022-02-02 02:54:26,-5.55,12.2,77.14,90,100,6.2
274,Dakar,SN,2022-02-02 02:54:26,14.6937,-17.4441,74.28,43,85,15.05
275,Kavaratti,IN,2022-02-02 02:54:27,10.5669,72.642,80.37,68,6,9.26
276,Isabela,PH,2022-02-02 02:50:43,6.7085,121.9711,87.85,65,97,7.11
277,Katsuura,JP,2022-02-02 02:54:28,35.1333,140.3,50.14,36,0,12.82
278,Edd,ER,2022-02-02 02:54:28,13.9297,41.6925,76.78,76,68,2.01
279,Qasigiannguit,GL,2022-02-02 02:54:29,68.8193,-51.1922,-1.5,95,100,4.92
280,Ostersund,SE,2022-02-02 02:54:29,63.1792,14.6357,13.6,92,100,2.3
281,Inuvik,CA,2022-02-02 02:54:29,68.3499,-133.7218,-15.74,76,20,4.61
282,Nantucket,US,2022-02-02 02:54:30,41.2835,-70.0995,37.51,79,98,18.23
283,Farap,TM,2022-02-02 02:54:30,39.1704,63.6116,44.6,70,100,9.22
284,Orange,US,2022-02-02 02:50:01,33.7,-117.7675,59.47,80,0,3.58
285,Gladstone,AU,2022-02-02 02:54:31,-23.85,151.25,93.78,55,100,13.8
286,Laurel,US,2022-02-02 02:49:33,39.0993,-76.8483,34.75,80,0,0.0
287,Micheweni,TZ,2022-02-02 02:54:32,-4.9667,39.8333,78.51,80,92,4.52
288,Tatawin,TN,2022-02-02 02:54:32,32.9297,10.4518,47.28,67,0,14.34
289,Alofi,NU,2022-02-02 02:54:32,-19.0595,-169.9187,78.69,83,75,3.44
290,Kasongo,CD,2022-02-02 02:54:33,-4.45,26.6667,67.37,98,100,2.46
291,Kapit,MY,2022-02-02 02:54:33,2.0167,112.9333,87.62,62,41,1.01
292,Knysna,ZA,2022-02-02 02:54:34,-34.0363,23.0471,74.71,82,93,2.91
293,Sao Joao Da Barra,BR,2022-02-02 02:54:34,-21.6403,-41.0511,72.3,97,100,5.61
294,Warmbad,NA,2022-02-02 02:54:35,-28.45,18.7333,75.94,63,98,3.22
295,Calabozo,VE,2022-02-02 02:54:35,8.9242,-67.4293,82.27,48,25,5.68
296,Te Anau,NZ,2022-02-02 02:54:35,-45.4167,167.7167,66.25,98,100,4.47
